# time translation_x translation_y translation_z quaternion_w quaternion_x quaternion_y quaternion_z
0.147854 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.147875 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.147896 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.147917 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.147937 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.147958 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.147979 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148000 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148021 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148042 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148062 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148083 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148104 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148125 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148146 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148167 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148187 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148208 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148229 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148250 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148271 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148292 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148312 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148333 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148354 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148375 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148396 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148417 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148437 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148458 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148479 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148500 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148521 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148542 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148562 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148583 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148604 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148625 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148646 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148667 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148687 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148708 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148729 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148750 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148771 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148792 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148812 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148833 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148854 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148875 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148896 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148917 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148937 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148958 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.148979 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149000 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149021 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149042 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149062 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149083 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149104 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149125 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149146 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149167 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149187 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149208 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149229 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149250 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149271 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149292 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149312 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149333 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149354 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149375 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149396 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149417 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149437 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149458 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149479 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149500 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149521 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149542 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149562 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149583 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149604 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149625 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149646 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149667 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149687 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149708 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149729 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149750 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149771 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149792 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149812 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149833 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149854 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149875 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149896 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149917 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149937 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149958 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.149979 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150000 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150021 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150042 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150062 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150083 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150104 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150125 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150146 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150167 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150187 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150208 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150229 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150250 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150271 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150292 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150312 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150333 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150354 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150375 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150396 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150417 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150437 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150458 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150479 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150500 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150521 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150542 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150562 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150583 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150604 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150625 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150646 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150667 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150687 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150708 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150729 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150750 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150771 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150792 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150812 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150833 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150854 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150875 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150896 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150917 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150937 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150958 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.150979 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151000 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151021 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151042 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151062 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151083 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151104 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151125 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151146 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151167 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151187 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151208 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151229 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151250 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151271 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151292 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151312 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151333 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151354 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151375 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151396 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151417 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151437 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151458 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151479 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151500 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151521 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151542 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151562 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151583 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151604 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151625 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151646 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151667 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151687 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151708 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151729 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151750 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151771 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151792 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151812 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151833 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151854 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151875 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151896 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151917 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151937 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151958 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.151979 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152000 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152021 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152042 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152062 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152083 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152104 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152125 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152146 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152167 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152187 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152208 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152229 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152250 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152271 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152292 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152312 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152333 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152354 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152375 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152396 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152417 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152437 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152458 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152479 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152500 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152521 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152542 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152562 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152583 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152604 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152625 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152646 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152667 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152687 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152708 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152729 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152750 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152771 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152792 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152812 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152833 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152854 0.000000 -0.094989 0.000000 1.000000 0.000000 0.000000 0.000000
0.152875 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.152896 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.152917 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.152937 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.152958 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.152979 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153000 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153021 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153042 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153062 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153083 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153104 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153125 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153146 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153167 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153187 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153208 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153229 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153250 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153271 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153292 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153312 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153333 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153354 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153375 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153396 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153417 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153437 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153458 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153479 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153500 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153521 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153542 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153562 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153583 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
0.153604 0.000000 -0.110949 0.000000 1.000000 0.000000 0.000000 0.000000
